,year,country,mean_hi,count_hi,mean_strg,count_strg,pol_count,co2_tot,co2_per_cap,co2_cum,co2_share
337,1752,Somalia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
338,1752,South Africa,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
339,1752,South Korea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
340,1752,South Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
341,1752,Spain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
342,1752,Sri Lanka,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
343,1752,St. Kitts and Nevis,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
344,1752,St. Lucia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
345,1752,St. Vincent and the Grenadines,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
346,1752,Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
347,1752,Suriname,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
348,1752,Swaziland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
349,1752,Sweden,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
350,1752,Switzerland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
351,1752,Syria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
352,1752,Tajikistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
353,1752,Tanzania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
354,1752,Thailand,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
355,1752,Timor-Leste,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
356,1752,Togo,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
357,1752,Tonga,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
358,1752,Trinidad and Tobago,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
359,1752,Tunisia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
360,1752,Turkey,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
361,1752,Turkmenistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
362,1752,Tuvalu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
363,1752,Uganda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
364,1752,Ukraine,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
365,1752,United Arab Emirates,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
366,1752,United Kingdom,0.0,0,0.0,0,0,9360.0,0.0,18700000.0,100.0
367,1752,United States,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
368,1752,Uruguay,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
369,1752,Uzbekistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
370,1752,Vanuatu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
371,1752,Venezuela,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
372,1752,Vietnam,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
373,1752,Yemen,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
374,1752,Zambia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
375,1752,Zimbabwe,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
376,1753,Afghanistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
377,1753,Albania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
378,1753,Algeria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
379,1753,Angola,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
380,1753,Antigua and Barbuda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
381,1753,Argentina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
382,1753,Armenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
383,1753,Australia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
384,1753,Austria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
385,1753,Azerbaijan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
386,1753,Bahamas,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
387,1753,Bahrain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
388,1753,Bangladesh,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
389,1753,Barbados,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
390,1753,Belarus,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
391,1753,Belgium,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
392,1753,Belize,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
393,1753,Benin,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
394,1753,Bhutan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
395,1753,Bolivia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
396,1753,Bosnia and Herzegovina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
397,1753,Botswana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
398,1753,Brazil,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
399,1753,Brunei,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
400,1753,Bulgaria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
401,1753,Burkina Faso,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
402,1753,Burundi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
403,1753,Cambodia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
404,1753,Cameroon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
405,1753,Canada,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
406,1753,Cape Verde,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
407,1753,Central African Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
408,1753,Chad,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
409,1753,Chile,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
410,1753,China,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
411,1753,Colombia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
412,1753,"Congo, Dem. Rep.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
413,1753,Costa Rica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
414,1753,Cote d'Ivoire,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
415,1753,Croatia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
416,1753,Cuba,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
417,1753,Cyprus,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
418,1753,Czech Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
419,1753,Denmark,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
420,1753,Djibouti,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
421,1753,Dominica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
422,1753,Dominican Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
423,1753,Ecuador,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
424,1753,Egypt,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
425,1753,El Salvador,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
426,1753,Equatorial Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
427,1753,Eritrea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
428,1753,Estonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
429,1753,Ethiopia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
430,1753,Fiji,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
431,1753,Finland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
432,1753,France,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
433,1753,Gabon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
434,1753,Gambia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
435,1753,Georgia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
436,1753,Germany,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
437,1753,Ghana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
438,1753,Greece,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
439,1753,Grenada,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
440,1753,Guatemala,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
441,1753,Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
442,1753,Guinea-Bissau,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
443,1753,Guyana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
444,1753,Haiti,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
445,1753,Honduras,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
446,1753,Hungary,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
447,1753,Iceland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
448,1753,India,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
449,1753,Indonesia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
450,1753,Iran,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
451,1753,Iraq,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
452,1753,Ireland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
453,1753,Israel,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
454,1753,Italy,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
455,1753,Jamaica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
456,1753,Japan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
457,1753,Jordan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
458,1753,Kazakhstan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
459,1753,Kenya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
460,1753,Kiribati,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
461,1753,Kuwait,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
462,1753,Kyrgyz Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
463,1753,Lao,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
464,1753,Latvia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
465,1753,Lebanon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
466,1753,Lesotho,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
467,1753,Liberia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
468,1753,Libya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
469,1753,Liechtenstein,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
470,1753,Lithuania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
471,1753,Luxembourg,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
472,1753,Madagascar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
473,1753,Malawi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
474,1753,Malaysia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
475,1753,Maldives,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
476,1753,Mali,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
477,1753,Malta,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
478,1753,Marshall Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
479,1753,Mauritania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
480,1753,Mauritius,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
481,1753,Mexico,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
482,1753,"Micronesia, Fed. Sts.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
483,1753,Moldova,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
484,1753,Mongolia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
485,1753,Montenegro,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
486,1753,Morocco,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
487,1753,Mozambique,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
488,1753,Myanmar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
489,1753,Namibia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
490,1753,Nauru,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
491,1753,Nepal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
492,1753,Netherlands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
493,1753,New Zealand,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
494,1753,Nicaragua,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
495,1753,Niger,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
496,1753,Nigeria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
497,1753,North Korea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
498,1753,North Macedonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
499,1753,Norway,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
500,1753,Oman,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
501,1753,Pakistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
502,1753,Palau,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
503,1753,Panama,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
504,1753,Papua New Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
505,1753,Paraguay,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
506,1753,Peru,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
507,1753,Philippines,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
508,1753,Poland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
509,1753,Portugal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
510,1753,Qatar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
511,1753,Romania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
512,1753,Russia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
513,1753,Rwanda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
514,1753,Samoa,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
515,1753,Sao Tome and Principe,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
516,1753,Saudi Arabia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
517,1753,Senegal,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
518,1753,Serbia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
519,1753,Seychelles,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
520,1753,Sierra Leone,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
521,1753,Singapore,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
522,1753,Slovak Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
523,1753,Slovenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
524,1753,Solomon Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
525,1753,Somalia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
526,1753,South Africa,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
527,1753,South Korea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
528,1753,South Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
529,1753,Spain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
530,1753,Sri Lanka,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
531,1753,St. Kitts and Nevis,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
532,1753,St. Lucia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
533,1753,St. Vincent and the Grenadines,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
534,1753,Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
535,1753,Suriname,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
536,1753,Swaziland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
537,1753,Sweden,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
538,1753,Switzerland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
539,1753,Syria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
540,1753,Tajikistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
541,1753,Tanzania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
542,1753,Thailand,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
543,1753,Timor-Leste,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
544,1753,Togo,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
545,1753,Tonga,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
546,1753,Trinidad and Tobago,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
547,1753,Tunisia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
548,1753,Turkey,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
549,1753,Turkmenistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
550,1753,Tuvalu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
551,1753,Uganda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
552,1753,Ukraine,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
553,1753,United Arab Emirates,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
554,1753,United Kingdom,0.0,0,0.0,0,0,9360.0,0.0,28100000.0,100.0
555,1753,United States,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
556,1753,Uruguay,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
557,1753,Uzbekistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
558,1753,Vanuatu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
559,1753,Venezuela,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
560,1753,Vietnam,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
561,1753,Yemen,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
562,1753,Zambia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
563,1753,Zimbabwe,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
564,1754,Afghanistan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
565,1754,Albania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
566,1754,Algeria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
567,1754,Angola,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
568,1754,Antigua and Barbuda,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
569,1754,Argentina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
570,1754,Armenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
571,1754,Australia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
572,1754,Austria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
573,1754,Azerbaijan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
574,1754,Bahamas,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
575,1754,Bahrain,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
576,1754,Bangladesh,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
577,1754,Barbados,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
578,1754,Belarus,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
579,1754,Belgium,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
580,1754,Belize,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
581,1754,Benin,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
582,1754,Bhutan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
583,1754,Bolivia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
584,1754,Bosnia and Herzegovina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
585,1754,Botswana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
586,1754,Brazil,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
587,1754,Brunei,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
588,1754,Bulgaria,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
589,1754,Burkina Faso,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
590,1754,Burundi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
591,1754,Cambodia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
592,1754,Cameroon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
593,1754,Canada,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
594,1754,Cape Verde,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
595,1754,Central African Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
596,1754,Chad,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
597,1754,Chile,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
598,1754,China,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
599,1754,Colombia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
600,1754,"Congo, Dem. Rep.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
601,1754,Costa Rica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
602,1754,Cote d'Ivoire,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
603,1754,Croatia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
604,1754,Cuba,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
605,1754,Cyprus,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
606,1754,Czech Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
607,1754,Denmark,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
608,1754,Djibouti,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
609,1754,Dominica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
610,1754,Dominican Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
611,1754,Ecuador,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
612,1754,Egypt,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
613,1754,El Salvador,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
614,1754,Equatorial Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
615,1754,Eritrea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
616,1754,Estonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
617,1754,Ethiopia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
618,1754,Fiji,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
619,1754,Finland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
620,1754,France,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
621,1754,Gabon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
622,1754,Gambia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
623,1754,Georgia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
624,1754,Germany,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
625,1754,Ghana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
626,1754,Greece,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
627,1754,Grenada,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
628,1754,Guatemala,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
629,1754,Guinea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
630,1754,Guinea-Bissau,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
631,1754,Guyana,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
632,1754,Haiti,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
633,1754,Honduras,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
634,1754,Hungary,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
635,1754,Iceland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
636,1754,India,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
637,1754,Indonesia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
638,1754,Iran,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
639,1754,Iraq,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
640,1754,Ireland,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
641,1754,Israel,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
642,1754,Italy,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
643,1754,Jamaica,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
644,1754,Japan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
645,1754,Jordan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
646,1754,Kazakhstan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
647,1754,Kenya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
648,1754,Kiribati,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
649,1754,Kuwait,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
650,1754,Kyrgyz Republic,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
651,1754,Lao,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
652,1754,Latvia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
653,1754,Lebanon,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
654,1754,Lesotho,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
655,1754,Liberia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
656,1754,Libya,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
657,1754,Liechtenstein,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
658,1754,Lithuania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
659,1754,Luxembourg,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
660,1754,Madagascar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
661,1754,Malawi,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
662,1754,Malaysia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
663,1754,Maldives,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
664,1754,Mali,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
665,1754,Malta,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
666,1754,Marshall Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
667,1754,Mauritania,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
668,1754,Mauritius,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
669,1754,Mexico,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
670,1754,"Micronesia, Fed. Sts.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
671,1754,Moldova,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
672,1754,Mongolia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
673,1754,Montenegro,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
674,1754,Morocco,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
675,1754,Mozambique,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
676,1754,Myanmar,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
